index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
24,778645.5985374,-180407.8125,-189211.8125,-137142.703125,-199118.546875,-183388.375,-194498.71875,-195591.625,-180479.703125,-195674.859375,-150201.671875,-170158.015625,-213206.3125,-187558.3125,0.0,0.0,0.0
25,778645.6443006,-180076.296875,-189226.65625,-136325.796875,-199219.75,-183393.109375,-194547.890625,-195726.171875,-180206.109375,-195633.640625,-150628.765625,-170186.453125,-213263.8125,-187604.71875,0.0,0.0,0.0
26,778645.6443482,-180403.34375,-189234.703125,-136963.53125,-199158.953125,-183408.671875,-194549.765625,-195633.109375,-180476.65625,-195676.015625,-147728.3125,-170211.21875,-212819.453125,-187661.671875,0.0,0.0,0.0
27,778645.6443554,-180165.34375,-189211.71875,-136750.921875,-199160.75,-183382.03125,-194506.9375,-195667.34375,-180292.65625,-195664.9375,-152375.953125,-170137.015625,-213421.34375,-187564.21875,0.0,0.0,0.0
28,778645.6443624,-180235.796875,-189245.15625,-136483.234375,-199227.171875,-183415.546875,-194591.609375,-195707.84375,-180335.65625,-195656.984375,-147815.21875,-170230.078125,-212800.859375,-187695.015625,0.0,0.0,0.0
29,778645.6443819,-180412.734375,-189204.5625,-137092.8125,-199119.265625,-183386.140625,-194502.640625,-195592.34375,-180486.765625,-195687.015625,-150040.5625,-170156.5,-213035.90625,-187605.515625,0.0,0.0,0.0
30,778645.6823618,-180081.75,-189223.96875,-136157.171875,-199223.25,-183394.0,-194554.140625,-195719.828125,-180213.984375,-195635.15625,-150521.65625,-170170.53125,-213081.59375,-187617.0625,0.0,0.0,0.0
31,778645.6824035,-180419.96875,-189238.625,-136652.125,-199177.828125,-183412.875,-194562.453125,-195632.65625,-180482.015625,-195691.125,-147603.5,-170217.109375,-212641.984375,-187669.265625,0.0,0.0,0.0
32,778645.6824104,-180169.90625,-189202.15625,-136289.765625,-199170.046875,-183376.296875,-194507.03125,-195660.015625,-180286.21875,-195661.265625,-152203.3125,-170125.203125,-213219.28125,-187542.671875,0.0,0.0,0.0
33,778645.6824164,-180228.734375,-189240.859375,-135976.84375,-199221.640625,-183411.984375,-194583.828125,-195697.75,-180327.703125,-195650.1875,-147675.109375,-170215.234375,-212578.40625,-187664.53125,0.0,0.0,0.0
34,778645.6824221,-180411.84375,-189205.1875,-136555.84375,-199115.421875,-183385.15625,-194498.4375,-195578.84375,-180487.46875,-195676.296875,-149852.625,-170143.984375,-212799.515625,-187581.03125,0.0,0.0,0.0
35,778645.7191267,-180082.90625,-189219.9375,-135644.15625,-199216.890625,-183394.546875,-194547.265625,-195712.59375,-180214.96875,-195630.6875,-150367.96875,-170158.015625,-212849.84375,-187612.9375,0.0,0.0,0.0
36,778645.7192104,-180409.953125,-189223.078125,-136199.28125,-199156.546875,-183394.984375,-194536.625,-195617.546875,-180472.28125,-195676.296875,-147433.359375,-170189.84375,-212388.515625,-187664.53125,0.0,0.0,0.0
37,778645.7192309,-180176.78125,-189202.875,-135917.5625,-199158.953125,-183372.90625,-194490.578125,-195656.0,-180291.859375,-195656.53125,-152024.3125,-170106.078125,-212965.0,-187545.984375,0.0,0.0,0.0
38,778645.7192373,-180241.25,-189242.203125,-135664.53125,-199224.671875,-183415.015625,-194566.84375,-195697.390625,-180339.6875,-195660.5625,-147537.875,-170199.5,-212335.578125,-187687.515625,0.0,0.0,0.0
39,778645.7192434,-180422.03125,-189195.890625,-136452.65625,-199104.421875,-183371.03125,-194472.515625,-195568.5625,-180484.703125,-195681.828125,-149692.578125,-170125.203125,-212563.21875,-187601.140625,0.0,0.0,0.0
40,778645.7570139,-180078.4375,-189211.546875,-135757.875,-199207.234375,-183384.265625,-194522.9375,-195704.1875,-180202.265625,-195625.953125,-150251.734375,-170127.53125,-212624.1875,-187620.0,0.0,0.0,0.0
41,778645.7570831,-180405.40625,-189212.25,-136365.671875,-199155.109375,-183402.953125,-194519.453125,-195615.046875,-180473.53125,-195671.90625,-147305.421875,-170160.796875,-212165.34375,-187669.984375,0.0,0.0,0.0
42,778645.7571069,-180160.875,-189176.046875,-136263.03125,-199142.0625,-183359.140625,-194461.34375,-195635.703125,-180274.421875,-195650.546875,-151877.25,-170076.65625,-212748.828125,-187564.84375,0.0,0.0,0.0
43,778645.7571456,-180218.453125,-189216.375,-136122.484375,-199208.9375,-183403.84375,-194540.546875,-195678.25,-180309.640625,-195627.828125,-147409.484375,-170153.546875,-212125.390625,-187681.078125,0.0,0.0,0.0
44,778645.7571741,-180409.875,-189196.078125,-136786.15625,-199115.953125,-183385.953125,-194465.8125,-195565.609375,-180483.1875,-195677.984375,-149532.015625,-170102.140625,-212357.390625,-187605.875,0.0,0.0,0.0
45,778645.7962731,-180075.75,-189205.375,-135857.65625,-199215.375,-183388.109375,-194515.078125,-195696.5,-180202.53125,-195629.625,-150116.015625,-170121.90625,-212426.0625,-187622.328125,0.0,0.0,0.0
46,778645.7963483,-180405.84375,-189220.75,-136371.75,-199164.953125,-183405.8125,-194519.984375,-195608.4375,-180464.234375,-195676.5625,-147144.125,-170157.21875,-211964.71875,-187666.9375,0.0,0.0,0.0
47,778645.7963638,-180176.078125,-189194.734375,-136049.96875,-199162.0,-183370.671875,-194476.890625,-195646.15625,-180280.953125,-195660.640625,-151716.84375,-170081.046875,-212561.953125,-187566.625,0.0,0.0,0.0
48,778645.796373,-180232.9375,-189231.828125,-135710.140625,-199219.21875,-183403.65625,-194551.90625,-195688.8125,-180320.109375,-195647.765625,-147271.703125,-170163.65625,-211933.25,-187692.421875,0.0,0.0,0.0
49,778645.7963823,-180424.0,-189203.5,-136337.234375,-199113.0,-183379.4375,-194467.6875,-195573.03125,-180491.40625,-195684.421875,-149355.34375,-170102.140625,-212154.078125,-187609.28125,0.0,0.0,0.0
50,778645.8368514,-180088.90625,-189220.484375,-135491.53125,-199211.53125,-183385.15625,-194515.4375,-195706.421875,-180222.109375,-195633.109375,-149978.6875,-170119.3125,-212219.890625,-187626.625,0.0,0.0,0.0
51,778645.836888,-180402.453125,-189228.609375,-136106.484375,-199154.765625,-183397.84375,-194509.171875,-195611.375,-180480.5,-195673.25,-146994.015625,-170142.640625,-211749.78125,-187680.796875,0.0,0.0,0.0
52,778645.8368958,-180162.921875,-189189.90625,-135946.4375,-199144.65625,-183355.734375,-194454.28125,-195634.8125,-180291.671875,-195655.1875,-151564.140625,-170057.96875,-212333.796875,-187569.84375,0.0,0.0,0.0
53,778645.8369184,-180207.71875,-189226.375,-135802.40625,-199195.96875,-183390.515625,-194520.265625,-195672.265625,-180311.171875,-195635.609375,-147139.75,-170139.59375,-211686.84375,-187682.40625,0.0,0.0,0.0
54,778645.8369253,-180398.96875,-189202.0625,-136587.9375,-199096.375,-183375.765625,-194443.640625,-195563.375,-180486.765625,-195673.96875,-149213.09375,-170077.828125,-211894.453125,-187605.515625,0.0,0.0,0.0
55,778645.8738306,-180063.6875,-189216.640625,-135906.109375,-199197.40625,-183384.890625,-194495.578125,-195695.609375,-180203.78125,-195628.09375,-149891.15625,-170097.3125,-211970.53125,-187623.578125,0.0,0.0,0.0
56,778645.8738691,-180393.0625,-189234.34375,-136651.0625,-199159.859375,-183417.703125,-194510.515625,-195613.078125,-180482.109375,-195682.109375,-146922.21875,-170142.46875,-211521.625,-187675.890625,0.0,0.0,0.0
57,778645.8738779,-180167.578125,-189197.765625,-136555.5625,-199160.84375,-183388.015625,-194466.609375,-195638.5625,-180296.953125,-195669.578125,-151506.828125,-170057.96875,-212130.125,-187564.578125,0.0,0.0,0.0
58,778645.8738848,-180224.625,-189238.0,-136381.671875,-199228.15625,-183430.84375,-194546.8125,-195691.765625,-180332.53125,-195648.390625,-147125.890625,-170147.375,-211514.734375,-187676.953125,0.0,0.0,0.0
59,778645.8739129,-180414.96875,-189199.734375,-137075.734375,-199117.203125,-183396.78125,-194457.859375,-195569.09375,-180496.5,-195691.671875,-149168.75,-170095.53125,-211746.65625,-187608.921875,0.0,0.0,0.0
60,778645.9138255,-180074.328125,-189212.078125,-136359.765625,-199216.8125,-183402.859375,-194509.96875,-195700.515625,-180224.34375,-195634.0,-149876.046875,-170113.859375,-211824.703125,-187585.671875,0.0,0.0,0.0
61,778645.9138699,-180398.0625,-189219.59375,-136817.4375,-199164.765625,-183416.1875,-194512.296875,-195616.5625,-180481.578125,-195677.984375,-146858.03125,-170152.390625,-211334.40625,-187625.640625,0.0,0.0,0.0
62,778645.9138838,-180173.484375,-189190.53125,-136654.09375,-199158.875,-183380.78125,-194469.65625,-195647.40625,-180290.328125,-195671.640625,-151432.0,-170073.0,-211947.015625,-187527.5625,0.0,0.0,0.0
63,778645.913896,-180223.640625,-189227.453125,-136481.890625,-199224.40625,-183425.75,-194551.28125,-195696.765625,-180323.328125,-195657.875,-147075.375,-170154.4375,-211346.828125,-187652.375,0.0,0.0,0.0
64,778645.9139082,-180423.453125,-189193.125,-137136.625,-199122.21875,-183402.046875,-194476.8125,-195582.328125,-180497.40625,-195687.46875,-149075.859375,-170097.9375,-211569.625,-187575.75,0.0,0.0,0.0
65,778645.9524762,-180087.46875,-189203.046875,-136375.234375,-199218.328125,-183397.046875,-194518.46875,-195706.0625,-180205.75,-195640.53125,-149840.90625,-170113.578125,-211677.28125,-187592.375,0.0,0.0,0.0
66,778645.9525464,-180400.484375,-189220.921875,-136923.75,-199164.0625,-183419.578125,-194519.0,-195620.953125,-180465.65625,-195675.390625,-146815.640625,-170138.890625,-211217.734375,-187649.0625,0.0,0.0,0.0
67,778645.9525578,-180170.078125,-189181.140625,-136758.25,-199144.921875,-183373.625,-194461.875,-195634.0,-180281.921875,-195664.578125,-151375.9375,-170060.296875,-211813.625,-187535.875,0.0,0.0,0.0
68,778645.9525662,-180217.5625,-189223.609375,-136540.546875,-199210.453125,-183410.453125,-194542.078125,-195685.40625,-180309.734375,-195644.109375,-147032.28125,-170136.5625,-211205.5625,-187654.15625,0.0,0.0,0.0
69,778645.9525877,-180417.65625,-189185.34375,-137254.375,-199103.171875,-183382.828125,-194469.125,-195568.5625,-180479.78125,-195682.734375,-149020.25,-170079.34375,-211431.046875,-187584.875,0.0,0.0,0.0
70,778645.9952305,-180072.359375,-189193.65625,-136463.484375,-199205.0,-183390.78125,-194512.296875,-195699.796875,-180193.421875,-195626.671875,-149799.6875,-170096.859375,-211533.25,-187596.3125,0.0,0.0,0.0
71,778645.9953666,-180408.796875,-189217.0,-137074.125,-199167.8125,-183418.140625,-194526.34375,-195624.34375,-180464.9375,-195679.859375,-146747.25,-170149.34375,-211081.203125,-187660.78125,0.0,0.0,0.0
72,778645.9953874,-180179.109375,-189177.828125,-136879.671875,-199153.328125,-183374.875,-194466.796875,-195643.203125,-180288.71875,-195668.875,-151332.484375,-170068.515625,-211692.921875,-187553.75,0.0,0.0,0.0
73,778645.9954138,-180220.0625,-189215.5625,-136572.46875,-199219.3125,-183416.1875,-194544.9375,-195690.0625,-180313.125,-195646.15625,-146990.703125,-170145.234375,-211083.4375,-187657.734375,0.0,0.0,0.0
74,778645.9954392,-180416.671875,-189171.84375,-137227.28125,-199101.921875,-183377.734375,-194457.40625,-195563.015625,-180472.984375,-195682.640625,-148933.703125,-170091.765625,-211309.09375,-187589.25,0.0,0.0,0.0
75,778646.0382575,-180089.703125,-189185.171875,-136360.125,-199201.34375,-183386.5,-194511.046875,-195694.34375,-180189.65625,-195622.109375,-149744.171875,-170090.0625,-211417.015625,-187591.3125,0.0,0.0,0.0
76,778646.0384309,-180408.34375,-189202.15625,-137004.296875,-199154.84375,-183411.265625,-194513.640625,-195615.3125,-180441.515625,-195668.0625,-146671.875,-170138.078125,-210963.90625,-187645.9375,0.0,0.0,0.0
77,778646.0384468,-180168.375,-189169.25,-136921.78125,-199146.71875,-183378.0,-194461.703125,-195636.234375,-180265.5625,-195654.125,-151249.15625,-170061.8125,-211582.6875,-187537.390625,0.0,0.0,0.0
78,778646.0384606,-180214.609375,-189223.703125,-136694.5,-199219.84375,-183423.515625,-194555.21875,-195698.1875,-180291.859375,-195639.453125,-146931.15625,-170153.734375,-210991.609375,-187661.765625,0.0,0.0,0.0
79,778646.0384749,-180415.328125,-189188.734375,-137331.171875,-199109.515625,-183392.21875,-194471.625,-195578.75,-180464.9375,-195683.078125,-148844.296875,-170110.640625,-211211.203125,-187593.90625,0.0,0.0,0.0
80,778646.0814572,-180078.171875,-189198.21875,-136467.234375,-199215.734375,-183402.765625,-194521.59375,-195709.375,-180191.71875,-195630.609375,-149692.84375,-170113.5,-211320.28125,-187597.65625,0.0,0.0,0.0
81,778646.0815522,-180409.0625,-189221.015625,-137018.609375,-199176.84375,-183432.359375,-194530.546875,-195629.625,-180461.28125,-195686.390625,-146585.953125,-170165.890625,-210852.765625,-187665.0625,0.0,0.0,0.0
82,778646.0815622,-180193.0625,-189187.671875,-136768.0,-199164.140625,-183397.5,-194483.875,-195647.6875,-180294.265625,-195675.578125,-151158.234375,-170085.515625,-211455.8125,-187548.390625,0.0,0.0,0.0
83,778646.0815691,-180233.109375,-189225.21875,-136378.90625,-199230.578125,-183433.703125,-194561.390625,-195704.453125,-180312.328125,-195667.53125,-146858.296875,-170176.703125,-210855.984375,-187671.421875,0.0,0.0,0.0
84,778646.0815754,-180435.34375,-189197.328125,-136961.03125,-199123.375,-183404.921875,-194474.484375,-195591.078125,-180488.546875,-195700.875,-148735.296875,-170124.140625,-211060.015625,-187589.078125,0.0,0.0,0.0
85,778646.1208955,-180093.8125,-189199.375,-136009.65625,-199215.203125,-183392.21875,-194508.8125,-195722.875,-180204.0625,-195648.578125,-149613.015625,-170126.1875,-211174.8125,-187599.171875,0.0,0.0,0.0
86,778646.1209281,-180394.84375,-189204.125,-136465.359375,-199150.5625,-183402.328125,-194497.375,-195632.75,-180447.953125,-195686.484375,-146472.6875,-170167.3125,-210699.078125,-187653.265625,0.0,0.0,0.0
87,778646.1209355,-180174.375,-189167.375,-136260.078125,-199131.0625,-183360.65625,-194440.78125,-195650.453125,-180273.796875,-195654.125,-151033.515625,-170068.34375,-211295.421875,-187527.46875,0.0,0.0,0.0
88,778646.120942,-180215.5,-189211.984375,-136040.5,-199205.0,-183410.546875,-194530.984375,-195708.390625,-180296.140625,-195649.734375,-146758.78125,-170167.3125,-210707.296875,-187668.375,0.0,0.0,0.0
89,778646.120986,-180411.296875,-189174.4375,-136823.34375,-199088.0625,-183379.875,-194441.484375,-195581.609375,-180452.0625,-195679.78125,-148606.46875,-170109.03125,-210908.5625,-187589.609375,0.0,0.0,0.0
90,778646.1572374,-180076.921875,-189185.34375,-136080.90625,-199194.984375,-183377.828125,-194489.953125,-195708.125,-180175.09375,-195622.46875,-149512.875,-170106.703125,-211025.234375,-187598.8125,0.0,0.0,0.0
91,778646.1573035,-180374.734375,-189192.859375,-136758.078125,-199129.28125,-183384.0,-194473.859375,-195619.515625,-180424.53125,-195663.59375,-146358.59375,-170146.671875,-210550.578125,-187651.5625,0.0,0.0,0.0
92,778646.1573183,-180161.5,-189150.125,-136688.875,-199117.296875,-183354.125,-194423.25,-195636.328125,-180251.0,-195641.953125,-150910.75,-170060.296875,-211142.625,-187522.90625,0.0,0.0,0.0
93,778646.1573342,-180212.28125,-189202.421875,-136495.390625,-199200.890625,-183406.171875,-194524.546875,-195702.21875,-180288.90625,-195638.5625,-146661.234375,-170152.296875,-210552.890625,-187666.234375,0.0,0.0,0.0
94,778646.157349,-180402.8125,-189166.75,-137276.453125,-199079.484375,-183368.96875,-194426.296875,-195576.328125,-180455.375,-195673.703125,-148474.5,-170092.390625,-210747.71875,-187593.546875,0.0,0.0,0.0
95,778646.1939393,-180065.109375,-189167.546875,-136476.625,-199176.21875,-183362.265625,-194467.328125,-195698.46875,-180167.40625,-195619.96875,-149409.609375,-170091.953125,-210862.15625,-187586.5625,0.0,0.0,0.0
96,778646.1940408,-180382.6875,-189183.5625,-137040.25,-199133.21875,-183383.453125,-194472.78125,-195622.5625,-180425.96875,-195660.828125,-146233.96875,-170127.265625,-210382.21875,-187645.75,0.0,0.0,0.0
97,778646.1940538,-180158.015625,-189143.953125,-136864.375,-199115.515625,-183334.640625,-194411.1875,-195633.015625,-180257.703125,-195645.265625,-150766.453125,-170046.53125,-210986.609375,-187537.9375,0.0,0.0,0.0
98,778646.1940641,-180197.4375,-189194.640625,-136579.53125,-199187.125,-183382.203125,-194497.640625,-195696.671875,-180277.015625,-195624.078125,-146525.4375,-170117.25,-210385.078125,-187657.921875,0.0,0.0,0.0
99,778646.1940748,-180405.671875,-189157.890625,-137292.640625,-199077.59375,-183364.765625,-194417.34375,-195571.78125,-180460.296875,-195670.296875,-148304.265625,-170078.171875,-210580.078125,-187589.875,0.0,0.0,0.0
100,778646.2332113,-180080.140625,-189168.71875,-136433.890625,-199190.4375,-183374.6875,-194480.5625,-195711.0625,-180184.65625,-195612.90625,-149274.34375,-170072.375,-210698.359375,-187587.46875,0.0,0.0,0.0
101,778646.2335385,-180389.390625,-189190.703125,-136982.84375,-199143.84375,-183400.53125,-194485.484375,-195633.828125,-180432.671875,-195676.015625,-146104.765625,-170142.375,-210216.640625,-187660.15625,0.0,0.0,0.0
102,778646.2336569,-180182.421875,-189150.203125,-136822.984375,-199123.46875,-183357.078125,-194421.640625,-195648.9375,-180261.546875,-195646.703125,-150608.828125,-170046.265625,-210804.9375,-187523.625,0.0,0.0,0.0
103,778646.2337107,-180219.875,-189192.765625,-136522.484375,-199193.109375,-183395.4375,-194500.953125,-195703.5625,-180274.953125,-195631.59375,-146421.1875,-170129.40625,-210208.765625,-187656.21875,0.0,0.0,0.0
104,778646.2337304,-180429.0,-189156.5625,-137211.09375,-199081.359375,-183368.171875,-194415.5625,-195580.796875,-180453.40625,-195663.859375,-148149.234375,-170070.578125,-210383.65625,-187573.96875,0.0,0.0,0.0
105,778646.2665346,-180097.75,-189175.328125,-136332.671875,-199192.9375,-183372.734375,-194477.34375,-195714.015625,-180181.875,-195624.4375,-149161.0625,-170088.1875,-210527.953125,-187593.8125,0.0,0.0,0.0
106,778646.2665902,-180409.0625,-189195.625,-136842.75,-199148.328125,-183403.65625,-194486.375,-195631.59375,-180439.90625,-195666.90625,-145973.515625,-170129.765625,-210039.96875,-187654.421875,0.0,0.0,0.0
107,778646.2666086,-180206.828125,-189159.140625,-136658.46875,-199139.921875,-183372.453125,-194436.3125,-195646.875,-180277.28125,-195665.65625,-150457.640625,-170052.078125,-210643.203125,-187546.15625,0.0,0.0,0.0
108,778646.2666233,-180242.859375,-189204.921875,-136309.4375,-199219.3125,-183426.28125,-194523.828125,-195715.890625,-180293.90625,-195651.4375,-146302.625,-170145.6875,-210049.171875,-187674.28125,0.0,0.0,0.0
109,778646.2666383,-180439.546875,-189173.28125,-136941.359375,-199103.265625,-183393.65625,-194429.0625,-195591.71875,-180469.328125,-195689.796875,-147988.671875,-170093.640625,-210222.453125,-187593.546875,0.0,0.0,0.0
110,778646.3168291,-180104.71875,-189180.96875,-136025.5625,-199205.90625,-183391.140625,-194482.796875,-195720.90625,-180189.921875,-195633.109375,-149016.484375,-170094.09375,-210357.90625,-187598.734375,0.0,0.0,0.0
111,778646.3168585,-180408.703125,-189192.671875,-136464.546875,-199145.375,-183409.46875,-194479.21875,-195638.828125,-180438.03125,-195682.1875,-145831.90625,-170144.96875,-209860.34375,-187662.75,0.0,0.0,0.0
112,778646.3168727,-180219.703125,-189164.421875,-136203.578125,-199139.015625,-183381.84375,-194427.09375,-195657.421875,-180287.203125,-195656.0,-150278.28125,-170049.03125,-210441.3125,-187547.40625,0.0,0.0,0.0
113,778646.3168856,-180249.46875,-189215.921875,-135835.03125,-199221.640625,-183423.515625,-194518.65625,-195718.21875,-180301.953125,-195655.28125,-146165.03125,-170155.421875,-209848.28125,-187675.96875,0.0,0.0,0.0
114,778646.3168985,-180458.6875,-189194.546875,-136512.296875,-199121.40625,-183403.21875,-194449.1875,-195602.984375,-180492.578125,-195700.609375,-147829.78125,-170111.171875,-210026.109375,-187605.34375,0.0,0.0,0.0
115,778646.348984,-180132.53125,-189205.8125,-135634.9375,-199228.875,-183406.796875,-194512.921875,-195736.46875,-180215.046875,-195651.703125,-148890.875,-170109.109375,-210175.59375,-187621.96875,0.0,0.0,0.0
116,778646.3490616,-180440.0,-189218.0625,-136134.1875,-199182.828125,-183427.625,-194518.296875,-195650.90625,-180463.15625,-195701.953125,-145695.828125,-170157.75,-209691.015625,-187690.546875,0.0,0.0,0.0
117,778646.3490798,-180244.734375,-189183.375,-135932.140625,-199179.4375,-183396.234375,-194475.203125,-195666.09375,-180313.046875,-195690.328125,-150136.125,-170083.28125,-210294.328125,-187577.1875,0.0,0.0,0.0
118,778646.3490953,-180278.796875,-189235.6875,-135559.125,-199256.765625,-183442.28125,-194571.40625,-195732.53125,-180323.40625,-195675.125,-146062.125,-170170.625,-209707.109375,-187700.65625,0.0,0.0,0.0
119,778646.3491098,-180488.28125,-189204.921875,-136216.265625,-199147.34375,-183416.53125,-194488.15625,-195610.9375,-180504.109375,-195727.4375,-147701.484375,-170130.484375,-209887.984375,-187634.84375,0.0,0.0,0.0
120,778646.4073385,-180138.96875,-189196.515625,-135332.84375,-199238.796875,-183408.140625,-194531.171875,-195727.875,-180211.65625,-195665.03125,-148785.453125,-170116.53125,-210034.328125,-187624.03125,0.0,0.0,0.0
121,778646.4074016,-180441.515625,-189218.953125,-135814.03125,-199194.546875,-183430.9375,-194533.3125,-195651.171875,-180458.5,-195708.828125,-145583.265625,-170160.703125,-209544.390625,-187684.015625,0.0,0.0,0.0
122,778646.4074176,-180266.90625,-189190.625,-135679.375,-199189.0,-183405.71875,-194489.953125,-195667.078125,-180312.78125,-195698.1875,-150016.765625,-170083.71875,-210150.921875,-187570.65625,0.0,0.0,0.0
123,778646.4074467,-180287.734375,-189231.484375,-135348.125,-199263.921875,-183444.515625,-194565.765625,-195731.71875,-180327.171875,-195690.234375,-145975.484375,-170172.234375,-209574.15625,-187702.96875,0.0,0.0,0.0
124,778646.4074649,-180502.671875,-189210.921875,-136037.984375,-199157.984375,-183424.578125,-194487.09375,-195612.984375,-180513.671875,-195729.484375,-147578.109375,-170125.03125,-209746.359375,-187628.953125,0.0,0.0,0.0
125,778646.4471062,-180167.671875,-189222.625,-135189.703125,-199262.140625,-183430.03125,-194543.421875,-195747.015625,-180227.21875,-195681.296875,-148704.453125,-170133.4375,-209907.203125,-187634.046875,0.0,0.0,0.0
126,778646.4471414,-180453.5,-189228.078125,-135709.6875,-199205.0,-183447.03125,-194537.609375,-195660.015625,-180468.609375,-195724.390625,-145485.09375,-170182.515625,-209410.71875,-187693.5,0.0,0.0,0.0
127,778646.4471734,-180260.46875,-189188.65625,-135583.09375,-199188.734375,-183415.640625,-194490.484375,-195671.46875,-180314.5625,-195705.4375,-149913.953125,-170090.515625,-210010.90625,-187570.125,0.0,0.0,0.0
128,778646.4471892,-180278.359375,-189239.34375,-135249.25,-199265.53125,-183451.5,-194569.34375,-195734.140625,-180323.859375,-195687.5625,-145891.53125,-170176.078125,-209432.625,-187702.078125,0.0,0.0,0.0
129,778646.4472,-180494.890625,-189216.015625,-135969.5,-199153.234375,-183429.328125,-194488.15625,-195615.046875,-180506.703125,-195728.859375,-147476.359375,-170142.546875,-209605.453125,-187637.0,0.0,0.0,0.0
130,778646.4898697,-180156.046875,-189219.3125,-135127.46875,-199247.5625,-183425.484375,-194531.171875,-195744.421875,-180222.5625,-195662.96875,-148638.390625,-170133.078125,-209761.46875,-187626.0,0.0,0.0,0.0
131,778646.4899138,-180444.828125,-189231.75,-135660.96875,-199194.71875,-183442.5625,-194534.296875,-195661.53125,-180466.109375,-195704.0,-145404.984375,-170181.359375,-209270.171875,-187698.234375,0.0,0.0,0.0
132,778646.4899267,-180251.265625,-189200.984375,-135548.75,-199176.578125,-183412.875,-194485.03125,-195687.203125,-180313.671875,-195688.1875,-149826.875,-170101.421875,-209867.5,-187560.015625,0.0,0.0,0.0
133,778646.4899393,-180278.984375,-189239.53125,-135218.390625,-199259.359375,-183455.34375,-194579.796875,-195748.890625,-180327.078125,-195677.1875,-145828.6875,-170188.59375,-209301.203125,-187693.671875,0.0,0.0,0.0
134,778646.4899516,-180499.09375,-189206.171875,-135930.25,-199154.40625,-183433.96875,-194487.71875,-195614.59375,-180517.515625,-195713.390625,-147372.375,-170133.34375,-209468.75,-187625.1875,0.0,0.0,0.0
135,778646.5293377,-180156.140625,-189211.1875,-135110.578125,-199248.015625,-183425.484375,-194531.078125,-195737.09375,-180215.5,-195654.125,-148571.234375,-170133.34375,-209635.140625,-187615.890625,0.0,0.0,0.0
136,778646.5294307,-180453.328125,-189221.546875,-135651.03125,-199205.265625,-183449.703125,-194535.71875,-195664.484375,-180463.328125,-195698.828125,-145306.359375,-170178.40625,-209135.265625,-187684.46875,0.0,0.0,0.0
137,778646.5294455,-180275.40625,-189195.359375,-135572.53125,-199192.3125,-183418.234375,-194492.90625,-195678.703125,-180324.578125,-195683.265625,-149738.09375,-170087.65625,-209738.125,-187562.15625,0.0,0.0,0.0
138,778646.5294555,-180286.3125,-189240.953125,-135286.34375,-199272.234375,-183457.671875,-194584.90625,-195745.046875,-180326.71875,-195684.0625,-145763.234375,-170185.640625,-209178.71875,-187686.703125,0.0,0.0,0.0
139,778646.5295156,-180494.984375,-189204.03125,-136020.828125,-199155.921875,-183433.34375,-194497.015625,-195615.765625,-180515.640625,-195712.953125,-147278.421875,-170125.75,-209340.625,-187623.40625,0.0,0.0,0.0
140,778646.5680771,-180155.328125,-189203.671875,-135193.359375,-199261.515625,-183431.015625,-194546.0,-195749.421875,-180234.625,-195665.109375,-148515.984375,-170125.5625,-209511.9375,-187617.5,0.0,0.0,0.0
141,778646.568133,-180456.265625,-189216.375,-135718.265625,-199207.421875,-183443.359375,-194541.09375,-195664.125,-180475.671875,-195707.40625,-145221.078125,-170167.765625,-209002.21875,-187683.578125,0.0,0.0,0.0
142,778646.5681467,-180268.421875,-189179.890625,-135595.0625,-199179.609375,-183404.28125,-194479.671875,-195669.046875,-180322.96875,-195688.71875,-149653.78125,-170077.734375,-209605.625,-187559.484375,0.0,0.0,0.0
143,778646.5681599,-180282.375,-189228.265625,-135254.078125,-199259.625,-183448.71875,-194576.3125,-195740.21875,-180319.75,-195676.734375,-145691.4375,-170176.265625,-209043.34375,-187693.671875,0.0,0.0,0.0
144,778646.5681719,-180508.390625,-189213.953125,-135970.046875,-199161.640625,-183441.125,-194501.390625,-195630.875,-180523.859375,-195719.109375,-147183.375,-170137.90625,-209206.875,-187628.046875,0.0,0.0,0.0
145,778646.6096246,-180174.46875,-189216.453125,-135100.5625,-199263.5625,-183436.296875,-194554.40625,-195758.546875,-180240.71875,-195676.734375,-148472.625,-170142.640625,-209395.34375,-187629.9375,0.0,0.0,0.0
146,778646.6097758,-180461.546875,-189227.8125,-135574.859375,-199212.875,-183446.84375,-194551.640625,-195676.203125,-180475.859375,-195714.203125,-145155.0,-170184.578125,-208884.828125,-187692.15625,0.0,0.0,0.0
147,778646.6098232,-180284.796875,-189188.296875,-135435.296875,-199189.8125,-183408.84375,-194495.84375,-195679.59375,-180330.75,-195697.21875,-149579.84375,-170089.53125,-209482.78125,-187561.265625,0.0,0.0,0.0
148,778646.6098688,-180292.5625,-189227.359375,-135047.984375,-199270.984375,-183450.515625,-194582.390625,-195747.28125,-180324.84375,-195686.9375,-145636.09375,-170173.671875,-208916.484375,-187698.78125,0.0,0.0,0.0
149,778646.6099676,-180507.859375,-189206.625,-135734.8125,-199155.828125,-183433.53125,-194495.84375,-195621.21875,-180516.4375,-195725.28125,-147092.453125,-170130.578125,-209060.875,-187624.65625,0.0,0.0,0.0
