index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
108,598991.0810142,-69449.8203125,-66477.015625,-64269.3125,-117019.4296875,-95617.765625,-110188.9609375,-80363.640625,-104541.0546875,-156652.0,-90943.8359375,-80476.6953125,-115802.7109375,-187500.015625,6867.55126953125,6835.11865234375,6865.69580078125
109,598991.0810293,-70708.4921875,-69376.1015625,-66809.3203125,-123202.125,-101668.09375,-117098.7578125,-89437.0859375,-106156.65625,-156812.0,-90524.71875,-80927.9296875,-115838.8359375,-187500.015625,6867.17138671875,6834.71630859375,6865.31591796875
110,598991.1303028,-70026.4921875,-67197.96875,-65069.63671875,-119254.4921875,-96991.796875,-113471.7578125,-82366.1796875,-105159.078125,-157397.828125,-91718.7734375,-83105.328125,-116351.046875,-187500.015625,6952.91259765625,6920.435546875,6950.9453125
111,598991.1303639,-69886.9765625,-67841.3671875,-65366.359375,-119547.609375,-98562.1875,-112546.84375,-84797.0859375,-105175.5546875,-156282.734375,-90194.5390625,-79114.9140625,-115480.6484375,-187500.015625,6814.8232421875,6782.48046875,6813.0126953125
112,598991.1303777,-70799.125,-68992.703125,-66638.8203125,-123056.1015625,-100741.3046875,-117684.484375,-87989.3828125,-106153.6171875,-157485.578125,-91448.9453125,-83348.6015625,-116364.7265625,-187500.015625,6951.75,6919.25048828125,6949.73828125
113,598991.1304057,-69451.1171875,-66471.5859375,-64266.62890625,-117015.921875,-95605.5390625,-110195.6015625,-80345.515625,-104540.5625,-156658.921875,-90954.7265625,-80507.0234375,-115808.546875,-187500.015625,6866.50048828125,6834.13525390625,6864.6005859375
114,598991.1304337,-70702.6796875,-69368.015625,-66800.5390625,-123178.140625,-101653.5,-117064.9375,-89415.46875,-106149.7734375,-156802.765625,-90516.828125,-80897.515625,-115832.3515625,-187500.015625,6862.92431640625,6830.53662109375,6861.11376953125
115,598991.1988986,-70033.6015625,-67211.5625,-65082.265625,-119286.7890625,-97020.140625,-113512.171875,-82409.046875,-105167.0390625,-157401.203125,-91720.4296875,-83121.8203125,-116353.234375,-187500.015625,6946.9443359375,6914.31103515625,6945.0
116,598991.199046,-69879.421875,-67824.734375,-65351.47265625,-119511.15625,-98527.6328125,-112505.46875,-84745.9921875,-105165.5390625,-156280.984375,-90195.0546875,-79111.2734375,-115479.5078125,-187500.015625,6811.51513671875,6779.060546875,6809.74951171875
117,598991.1990782,-70802.2578125,-69005.2890625,-66648.1640625,-123077.265625,-100767.3828125,-117703.1875,-88029.4375,-106158.78125,-157481.203125,-91440.46875,-83336.515625,-116361.390625,-187500.015625,6949.06787109375,6916.47900390625,6947.05615234375
118,598991.1991042,-69451.1875,-66467.1796875,-64264.171875,-117011.875,-95595.0390625,-110197.140625,-80328.9765625,-104540.3125,-156665.609375,-90961.6953125,-80530.1640625,-115813.6640625,-187500.015625,6868.0654296875,6835.6103515625,6866.1875
119,598991.1991368,-70696.375,-69360.390625,-66792.0859375,-123154.734375,-101639.2578125,-117030.2890625,-89394.546875,-106143.6484375,-156796.03125,-90507.6875,-80870.4453125,-115827.0546875,-187500.015625,6864.82421875,6832.2802734375,6862.92431640625
120,598991.2308381,-70042.546875,-67228.703125,-65098.26953125,-119327.46875,-97055.4765625,-113561.28125,-82461.28125,-105178.4609375,-157407.84375,-91721.859375,-83140.8671875,-116357.640625,-187500.015625,6952.46533203125,6919.85400390625,6950.341796875
121,598991.2308714,-69870.1484375,-67803.1640625,-65332.8984375,-119465.2265625,-98483.3515625,-112453.7265625,-84679.0,-105153.9609375,-156281.359375,-90196.0625,-79107.2265625,-115479.953125,-187500.015625,6815.73974609375,6783.28515625,6813.92919921875
122,598991.2308799,-70806.015625,-69018.5625,-66658.890625,-123100.53125,-100797.0,-117722.65625,-88074.078125,-106164.5703125,-157478.5625,-91429.8125,-83318.09375,-116358.15625,-187500.015625,6952.91259765625,6920.34619140625,6950.92333984375
123,598991.2308871,-69451.8125,-66463.203125,-64262.42578125,-117009.28125,-95584.84375,-110201.65625,-80313.7109375,-104540.71875,-156675.328125,-90969.4296875,-80556.9375,-115820.171875,-187500.015625,6874.32373046875,6841.82421875,6872.46875
124,598991.2308937,-70689.4453125,-69351.5390625,-66782.3203125,-123128.1796875,-101621.671875,-116992.0234375,-89369.4921875,-106137.2109375,-156789.109375,-90496.7578125,-80841.5234375,-115821.109375,-187500.015625,6868.53466796875,6835.990234375,6866.6123046875
125,598991.2994704,-70050.6796875,-67244.6640625,-65112.93359375,-119363.8125,-97087.5078125,-113604.6171875,-82509.25,-105188.984375,-157414.078125,-91721.6796875,-83156.421875,-116361.1015625,-187500.015625,6959.10400390625,6926.64892578125,6957.24853515625
126,598991.2995511,-69863.171875,-67786.515625,-65318.32421875,-119429.2578125,-98448.1484375,-112412.421875,-84626.703125,-105145.421875,-156282.390625,-90197.2265625,-79105.796875,-115480.375,-187500.015625,6819.51708984375,6787.12939453125,6817.86328125
127,598991.2995713,-70809.1171875,-69029.671875,-66667.609375,-123119.2890625,-100821.1875,-117738.2578125,-88110.640625,-106169.78125,-157475.453125,-91421.1640625,-83305.1953125,-116354.8203125,-187500.015625,6954.27587890625,6921.66455078125,6952.28662109375
128,598991.2995833,-69452.1484375,-66458.4609375,-64259.90234375,-117005.2109375,-95574.5390625,-110203.328125,-80297.5,-104539.9140625,-156681.375,-90975.6015625,-80578.171875,-115824.5703125,-187500.015625,6876.8271484375,6844.32763671875,6874.9716796875
129,598991.2995965,-70683.4140625,-69343.4921875,-66773.578125,-123104.578125,-101607.140625,-116957.5390625,-89346.7421875,-106130.7578125,-156781.390625,-90487.078125,-80813.421875,-115815.2734375,-187500.015625,6870.412109375,6837.95751953125,6868.53466796875
130,598991.3457692,-70059.796875,-67262.5703125,-65129.78515625,-119406.4609375,-97124.859375,-113656.4296875,-82564.8203125,-105200.515625,-157418.734375,-91722.84375,-83174.5546875,-116363.78125,-187500.015625,6959.30517578125,6926.71630859375,6957.27099609375
131,598991.3458604,-69852.2890625,-67761.9921875,-65296.93359375,-119377.4921875,-98397.9921875,-112354.5078125,-84552.359375,-105131.5,-156279.46875,-90198.6953125,-79102.15625,-115479.0546875,-187500.015625,6817.2373046875,6784.8720703125,6815.494140625
132,598991.3458877,-70812.2734375,-69043.890625,-66678.140625,-123142.0,-100852.546875,-117756.1171875,-88160.171875,-106174.8984375,-157466.296875,-91407.953125,-83282.3125,-116348.1171875,-187500.015625,6949.67138671875,6917.06005859375,6947.615234375
133,598991.3459238,-69452.5,-66453.59375,-64257.19921875,-117002.5546875,-95563.1875,-110210.125,-80281.71875,-104538.703125,-156686.3125,-90984.453125,-80608.390625,-115829.4453125,-187500.015625,6870.6357421875,6838.15869140625,6868.75830078125
134,598991.3459826,-70675.2109375,-69332.4765625,-66762.0234375,-123072.75,-101586.5078125,-116913.6171875,-89318.0859375,-106120.7890625,-156768.59375,-90474.9921875,-80779.9453125,-115806.4453125,-187500.015625,6862.56689453125,6830.13427734375,6860.71142578125
135,598991.3884257,-70066.4140625,-67276.25,-65142.19140625,-119438.203125,-97153.53125,-113694.9609375,-82608.6015625,-105207.6953125,-157419.46875,-91721.1875,-83187.0234375,-116364.4765625,-187500.015625,6953.11376953125,6920.435546875,6951.07958984375
136,598991.3885154,-69844.8203125,-67745.546875,-65282.65234375,-119341.5078125,-98364.7734375,-112314.3828125,-84502.109375,-105121.7265625,-156275.953125,-90198.1875,-79098.1953125,-115477.359375,-187500.015625,6812.87890625,6780.58056640625,6811.068359375
137,598991.3885311,-70815.828125,-69055.3359375,-66687.4609375,-123162.3828125,-100877.9375,-117774.3125,-88197.5703125,-106180.2890625,-157462.921875,-91399.8828125,-83269.3203125,-116345.234375,-187500.015625,6948.66552734375,6915.96484375,6946.5869140625
138,598991.3885407,-69453.796875,-66450.5546875,-64256.1484375,-117001.6171875,-95555.4296875,-110216.0078125,-80269.0234375,-104539.5078125,-156694.671875,-90991.71875,-80630.65625,-115834.96875,-187500.015625,6875.0390625,6842.51708984375,6873.09423828125
139,598991.3885501,-70669.6875,-69324.296875,-66753.4609375,-123050.3984375,-101571.7578125,-116881.6328125,-89295.9140625,-106114.953125,-156762.890625,-90466.828125,-80754.015625,-115801.7265625,-187500.015625,6865.15966796875,6832.57080078125,6863.1923828125
140,598991.4479752,-70075.78125,-67293.6796875,-65158.6640625,-119479.4609375,-97190.0546875,-113746.4375,-82662.1796875,-105219.359375,-157425.890625,-91724.140625,-83204.640625,-116368.453125,-187500.015625,6955.50537109375,6922.8046875,6953.4267578125
141,598991.4480269,-69835.921875,-67724.3984375,-65263.7421875,-119296.21875,-98320.9453125,-112264.03125,-84437.2890625,-105109.796875,-156274.53125,-90200.7578125,-79096.4296875,-115476.578125,-187500.015625,6813.638671875,6781.16162109375,6811.8056640625
142,598991.4480411,-70819.578125,-69068.7890625,-66697.671875,-123184.0390625,-100907.1484375,-117792.7734375,-88242.5390625,-106185.6015625,-157456.59375,-91390.1328125,-83251.6640625,-116339.7109375,-187500.015625,6944.70947265625,6912.05322265625,6942.69775390625
143,598991.4480539,-69455.40625,-66446.90625,-64255.09765625,-117001.1484375,-95547.6953125,-110225.1953125,-80256.640625,-104539.6015625,-156699.625,-91000.96875,-80658.0390625,-115839.1875,-187500.015625,6872.13330078125,6839.6337890625,6870.27783203125
144,598991.4480657,-70664.2578125,-69315.9765625,-66744.9921875,-123026.328125,-101556.5625,-116848.484375,-89273.0234375,-106108.78125,-156753.875,-90459.1171875,-80727.6640625,-115795.46875,-187500.015625,6860.93505859375,6828.435546875,6859.10205078125
145,598991.4917476,-70084.0546875,-67308.5,-65172.74609375,-119513.9296875,-97220.453125,-113788.6875,-82708.0,-105228.59375,-157429.9375,-91725.296875,-83220.0625,-116370.984375,-187500.015625,6954.90185546875,6922.357421875,6952.95703125
146,598991.4917743,-69830.25,-67710.2265625,-65251.984375,-119264.328125,-98290.34375,-112229.0703125,-84391.046875,-105102.5078125,-156275.8125,-90203.3671875,-79096.65625,-115477.6484375,-187500.015625,6814.890625,6782.52490234375,6813.236328125
147,598991.49179,-70822.9765625,-69079.140625,-66706.4765625,-123201.25,-100928.875,-117808.1328125,-88275.9375,-106190.75,-157454.359375,-91384.1015625,-83239.75,-116337.6796875,-187500.015625,6945.84912109375,6913.12646484375,6943.72607421875
148,598991.4918025,-69455.6953125,-66443.4453125,-64253.890625,-116997.28125,-95538.484375,-110226.421875,-80243.9921875,-104539.6875,-156706.671875,-91008.0546875,-80678.84375,-115844.84375,-187500.015625,6875.0166015625,6842.4052734375,6873.13916015625
149,598991.4918168,-70658.359375,-69307.5078125,-66736.5390625,-123000.890625,-101539.640625,-116812.984375,-89249.109375,-106102.3671875,-156746.375,-90450.5546875,-80702.5625,-115790.0390625,-187500.015625,6859.48193359375,6826.89306640625,6857.671875
150,598991.5385873,-70092.4765625,-67325.1953125,-65188.4609375,-119552.53125,-97254.828125,-113836.3203125,-82759.4140625,-105239.390625,-157433.390625,-91727.046875,-83235.28125,-116373.328125,-187500.015625,6954.47705078125,6921.84375,6952.4208984375
151,598991.5386513,-69820.703125,-67687.4296875,-65232.3359375,-119217.0546875,-98243.765625,-112177.2109375,-84321.6875,-105090.4609375,-156272.21875,-90204.3984375,-79093.640625,-115475.859375,-187500.015625,6811.26953125,6778.79248046875,6809.4365234375
152,598991.5386737,-70827.421875,-69093.9375,-66717.4765625,-123225.859375,-100960.3515625,-117829.2578125,-88324.1484375,-106197.6953125,-157448.734375,-91374.046875,-83219.3203125,-116333.0546875,-187500.015625,6945.89404296875,6913.193359375,6943.90478515625
153,598991.5386856,-69458.671875,-66441.765625,-64253.8203125,-117000.5,-95532.3203125,-110240.4140625,-80234.71875,-104541.859375,-156715.09375,-91018.984375,-80710.8984375,-115851.234375,-187500.015625,6875.91064453125,6843.388671875,6874.0556640625
154,598991.538698,-70652.4375,-69298.6796875,-66727.0390625,-122974.828125,-101521.984375,-116777.78125,-89223.78125,-106096.1328125,-156738.6875,-90442.7578125,-80674.890625,-115784.140625,-187500.015625,6860.80078125,6828.30126953125,6858.96826171875
155,598991.6023252,-70101.7734375,-67342.1171875,-65204.30859375,-119592.1796875,-97288.921875,-113885.4453125,-82810.4609375,-105250.6328125,-157438.671875,-91730.1953125,-83251.578125,-116376.90625,-187500.015625,6956.33203125,6923.6318359375,6954.32080078125
156,598991.6023501,-69815.46875,-67672.8984375,-65220.0,-119185.7578125,-98212.0703125,-112144.0,-84274.078125,-105083.328125,-156273.921875,-90210.5234375,-79095.3125,-115477.78125,-187500.015625,6812.87890625,6780.37939453125,6811.0458984375
157,598991.6023578,-70832.1171875,-69106.3203125,-66727.53125,-123248.4140625,-100986.3671875,-117851.0,-88363.21875,-106203.9765625,-157447.09375,-91369.4140625,-83208.1015625,-116331.0625,-187500.015625,6947.9951171875,6915.361328125,6945.9833984375
158,598991.6023648,-69460.8203125,-66439.6015625,-64253.734375,-117002.640625,-95526.28125,-110252.015625,-80224.8125,-104543.0390625,-156723.484375,-91029.2265625,-80735.21875,-115857.1796875,-187500.015625,6877.96728515625,6845.51220703125,6876.044921875
159,598991.6023715,-70646.53125,-69289.9609375,-66717.7421875,-122949.8359375,-101505.1484375,-116743.1875,-89198.4140625,-106089.15625,-156731.421875,-90435.8984375,-80648.1796875,-115778.90625,-187500.015625,6858.54345703125,6825.9990234375,6856.57666015625
160,598991.6393473,-70112.1953125,-67361.515625,-65222.0546875,-119636.28125,-97328.1640625,-113939.265625,-82868.78125,-105262.65625,-157444.125,-91732.5234375,-83268.1796875,-116379.9921875,-187500.015625,6956.3544921875,6923.67626953125,6954.3427734375
161,598991.6393868,-69806.9140625,-67651.9765625,-65201.71484375,-119141.015625,-98168.015625,-112096.234375,-84208.09375,-105072.3125,-156275.125,-90214.59375,-79096.9453125,-115478.8359375,-187500.015625,6815.2705078125,6782.8603515625,6813.52685546875
162,598991.6393963,-70834.9140625,-69118.4765625,-66736.5859375,-123266.4765625,-101013.125,-117864.859375,-88404.703125,-106208.984375,-157439.46875,-91358.9296875,-83186.7109375,-116325.5859375,-187500.015625,6942.5859375,6909.974609375,6940.5966796875
163,598991.6394066,-69463.5859375,-66438.6171875,-64254.40234375,-117007.3359375,-95522.234375,-110266.40625,-80218.53125,-104545.75,-156730.765625,-91039.2109375,-80765.28125,-115863.53125,-187500.015625,6877.07275390625,6844.640625,6875.32958984375
164,598991.6394137,-70640.03125,-69281.8671875,-66708.6015625,-122924.265625,-101488.0703125,-116706.640625,-89173.671875,-106083.5234375,-156725.578125,-90428.7890625,-80623.7734375,-115774.5234375,-187500.015625,6860.5771484375,6828.033203125,6858.6552734375
165,598991.6942722,-70118.875,-67376.453125,-65235.578125,-119669.671875,-97358.2734375,-113979.546875,-82914.5546875,-105272.3828125,-157448.328125,-91732.9921875,-83284.03125,-116382.8046875,-187500.015625,6957.4052734375,6924.771484375,6955.37109375
166,598991.6943319,-69800.515625,-67637.921875,-65189.33203125,-119110.125,-98137.8828125,-112061.234375,-84163.390625,-105064.9765625,-156274.796875,-90215.7109375,-79097.5703125,-115478.765625,-187500.015625,6815.404296875,6783.1064453125,6813.6611328125
167,598991.6943449,-70837.484375,-69128.2890625,-66744.40625,-123283.4140625,-101033.8828125,-117879.234375,-88435.953125,-106213.6796875,-157438.296875,-91351.4921875,-83176.3359375,-116323.796875,-187500.015625,6945.84912109375,6913.28271484375,6943.79296875
168,598991.6943574,-69463.7890625,-66435.2421875,-64253.1953125,-117005.6640625,-95514.5,-110269.78125,-80206.953125,-104545.453125,-156735.859375,-91044.6875,-80783.4921875,-115866.9296875,-187500.015625,6878.10107421875,6845.646484375,6876.31298828125
169,598991.6943695,-70634.59375,-69272.9765625,-66699.9296875,-122901.2421875,-101471.9765625,-116674.96875,-89150.359375,-106077.0,-156717.453125,-90420.6328125,-80599.7421875,-115768.625,-187500.015625,6858.275390625,6825.7978515625,6856.4423828125
170,598991.7286236,-70128.6875,-67394.3984375,-65252.38671875,-119711.921875,-97395.4453125,-114031.0703125,-82970.0078125,-105283.6484375,-157452.375,-91734.890625,-83298.2421875,-116385.7109375,-187500.015625,6957.44970703125,6924.8388671875,6955.416015625
171,598991.7286979,-69792.515625,-67617.1328125,-65171.3828125,-119066.78125,-98094.3671875,-112013.640625,-84098.1484375,-105053.7578125,-156275.0625,-90220.046875,-79098.8203125,-115479.9296875,-187500.015625,6815.091796875,6782.7041015625,6813.30322265625
172,598991.7287234,-70840.5703125,-69140.453125,-66752.8359375,-123301.9453125,-101059.859375,-117891.1484375,-88477.1015625,-106218.1484375,-157432.453125,-91340.7421875,-83154.3203125,-116318.296875,-187500.015625,6944.1953125,6911.69580078125,6942.29541015625
173,598991.7288108,-69466.3828125,-66433.5234375,-64253.21875,-117009.9765625,-95509.40625,-110282.9453125,-80199.3359375,-104546.578125,-156744.984375,-91052.203125,-80812.890625,-115872.9375,-187500.015625,6881.0068359375,6848.55224609375,6879.173828125
174,598991.7288762,-70626.9296875,-69261.1015625,-66687.390625,-122869.5546875,-101449.765625,-116631.0,-89116.9453125,-106067.40625,-156710.625,-90409.7421875,-80569.5703125,-115762.921875,-187500.015625,6859.28076171875,6826.826171875,6857.42578125
175,598991.7738711,-70135.5234375,-67408.28125,-65264.56640625,-119744.0390625,-97424.4375,-114067.1171875,-83013.5546875,-105291.5546875,-157456.4375,-91731.46875,-83307.609375,-116387.546875,-187500.015625,6960.9814453125,6928.392578125,6958.9921875
176,598991.7739702,-69785.078125,-67600.03125,-65155.91796875,-119030.484375,-98059.140625,-111971.15625,-84046.15625,-105043.8359375,-156276.21875,-90219.6171875,-79095.8984375,-115479.9765625,-187500.015625,6821.08203125,6788.6943359375,6819.36083984375
