index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
109,597239.6343474,-70758.828125,-72925.0234375,-67314.46875,-132476.984375,-102109.5625,-121902.1015625,-86836.6171875,-101137.953125,-160090.21875,-95669.0234375,-77783.7578125,-117273.34375,-187500.015625,8594.603515625,8561.6572265625,8592.234375
110,597239.6920334,-72157.7109375,-75503.7890625,-69682.234375,-137802.84375,-107244.2265625,-128517.4375,-94702.28125,-102754.2734375,-160601.578125,-95783.953125,-79615.59375,-117615.5078125,-187500.015625,8639.1953125,8606.2490234375,8636.78125
111,597239.6920816,-71090.078125,-72924.1328125,-67520.734375,-133186.9375,-101987.2109375,-123534.4453125,-86579.234375,-101409.890625,-160712.3125,-96781.625,-80091.8203125,-117821.8359375,-187500.015625,8669.5263671875,8636.6025390625,8667.1796875
112,597239.6920908,-71422.0703125,-74523.7578125,-68655.2421875,-135359.34375,-105373.390625,-125030.1171875,-91870.4765625,-101971.1640625,-160020.203125,-95033.046875,-77489.0078125,-117144.53125,-187500.015625,8574.1064453125,8541.294921875,8571.849609375
113,597239.6920967,-71961.28125,-74541.4140625,-69002.9453125,-136525.265625,-105221.1484375,-127656.9140625,-91518.078125,-102419.1796875,-161019.03125,-96827.53125,-81194.7265625,-118024.34375,-187500.015625,8696.974609375,8663.9384765625,8694.4931640625
114,597239.6921024,-70748.5,-72910.8515625,-67301.3046875,-132448.703125,-102079.546875,-121864.90625,-86793.5234375,-101125.75,-160092.890625,-95660.484375,-77800.34375,-117276.875,-187500.015625,8593.0830078125,8560.0478515625,8590.7138671875
115,597239.729607,-72148.2109375,-75504.328125,-69677.515625,-137789.3125,-107244.4765625,-128482.6328125,-94706.1328125,-102746.296875,-160595.921875,-95754.828125,-79591.859375,-117610.0546875,-187500.015625,8641.4521484375,8608.3720703125,8639.0390625
116,597239.7296272,-71092.4921875,-72934.4375,-67529.71875,-133207.515625,-102006.4296875,-123556.265625,-86610.7109375,-101413.890625,-160720.328125,-96773.6171875,-80121.390625,-117827.9140625,-187500.015625,8672.6337890625,8639.708984375,8670.30859375
117,597239.7296353,-71402.578125,-74496.21875,-68629.1796875,-135298.625,-105320.1015625,-124946.921875,-91791.5546875,-101950.28125,-160013.875,-95014.46875,-77469.359375,-117139.75,-187500.015625,8574.1513671875,8541.1826171875,8571.8046875
118,597239.7296542,-71962.734375,-74558.3125,-69015.8828125,-136548.859375,-105256.625,-127671.171875,-91575.96875,-102424.078125,-161014.53125,-96800.8203125,-81185.2890625,-118019.46875,-187500.015625,8694.6494140625,8661.63671875,8692.2578125
119,597239.729662,-70739.921875,-72892.4140625,-67286.890625,-132417.09375,-102042.7578125,-121827.890625,-86738.9375,-101116.4296875,-160097.703125,-95659.34375,-77817.328125,-117280.6953125,-187500.015625,8597.28515625,8564.40625,8595.005859375
120,597239.7710666,-72138.578125,-75497.2421875,-69669.1171875,-137765.875,-107234.6171875,-128440.234375,-94692.984375,-102738.609375,-160585.28125,-95727.9140625,-79556.0078125,-117600.1484375,-187500.015625,8640.2900390625,8607.3662109375,8637.98828125
121,597239.7711505,-71098.53125,-72942.390625,-67539.1953125,-133227.328125,-102021.875,-123582.3671875,-86635.046875,-101422.4921875,-160725.46875,-96772.3671875,-80138.1328125,-117831.0234375,-187500.015625,8673.9072265625,8640.9609375,8671.560546875
122,597239.7711655,-71395.5859375,-74480.3515625,-68615.7890625,-135264.734375,-105287.21875,-124904.7890625,-91742.0,-101944.203125,-160011.921875,-95013.53125,-77459.75,-117137.984375,-187500.015625,8576.990234375,8544.1552734375,8574.822265625
123,597239.771182,-71973.578125,-74576.75,-69033.203125,-136582.640625,-105292.8984375,-127711.1171875,-91632.2265625,-102439.03125,-161015.75,-96800.5078125,-81185.4921875,-118019.625,-187500.015625,8699.388671875,8666.3974609375,8696.974609375
124,597239.7711986,-70743.515625,-72887.5859375,-67285.9453125,-132412.859375,-102028.2890625,-121836.5,-86716.65625,-101121.546875,-160105.390625,-95683.796875,-77846.8828125,-117289.0546875,-187500.015625,8598.3134765625,8565.3671875,8596.01171875
125,597239.8125731,-72138.21875,-75499.2109375,-69669.7421875,-137759.71875,-107237.0078125,-128428.8515625,-94699.421875,-102740.8203125,-160580.203125,-95727.71875,-79541.5859375,-117597.7578125,-187500.015625,8637.3623046875,8604.3935546875,8635.015625
126,597239.8126193,-71113.4140625,-72961.3671875,-67559.109375,-133271.1875,-102057.3515625,-123646.1640625,-86689.65625,-101439.703125,-160733.609375,-96791.6328125,-80173.4296875,-117840.25,-187500.015625,8672.4326171875,8639.552734375,8670.0849609375
127,597239.8126461,-71386.9140625,-74463.4296875,-68600.8125,-135228.296875,-105251.1484375,-124861.09375,-91687.90625,-101935.0859375,-160011.578125,-95021.8515625,-77460.484375,-117140.6171875,-187500.015625,8575.4921875,8542.6806640625,8573.3017578125
128,597239.8126615,-71980.8671875,-74598.34375,-69050.3046875,-136617.4375,-105334.984375,-127745.78125,-91699.5078125,-102448.7734375,-161016.796875,-96793.15625,-81187.9921875,-118021.2109375,-187500.015625,8698.5390625,8665.615234375,8696.0576171875
129,597239.8126759,-70740.1640625,-72877.796875,-67278.4140625,-132397.109375,-102005.1796875,-121823.375,-86683.5546875,-101115.9609375,-160113.703125,-95694.6328125,-77875.578125,-117297.4375,-187500.015625,8600.50390625,8567.580078125,8598.1123046875
130,597239.85152,-72130.5078125,-75499.0546875,-69665.1328125,-137746.265625,-107236.140625,-128398.3671875,-94701.34375,-102733.359375,-160574.28125,-95707.421875,-79518.96875,-117593.0859375,-187500.015625,8637.6083984375,8604.5048828125,8635.171875
131,597239.8516506,-71115.7421875,-72972.1875,-67567.578125,-133290.96875,-102077.1953125,-123667.953125,-86722.2421875,-101441.734375,-160741.125,-96786.0078125,-80201.234375,-117846.15625,-187500.015625,8675.830078125,8642.8828125,8673.4375
132,597239.8516648,-71371.5546875,-74444.3828125,-68581.2109375,-135184.84375,-105214.2421875,-124800.1640625,-91633.5703125,-101917.046875,-160007.015625,-95005.328125,-77448.859375,-117137.4921875,-187500.015625,8573.6376953125,8540.712890625,8571.3349609375
133,597239.8516745,-71979.03125,-74611.796875,-69058.171875,-136633.359375,-105361.8125,-127751.2578125,-91744.0078125,-102448.4140625,-161016.203125,-96768.390625,-81184.3984375,-118019.421875,-187500.015625,8697.689453125,8664.720703125,8695.3427734375
134,597239.8516843,-70729.1875,-72861.96875,-67263.5703125,-132366.9375,-101974.3828125,-121784.4609375,-86637.640625,-101102.3046875,-160115.453125,-95684.0859375,-77887.109375,-117299.1640625,-187500.015625,8599.4091796875,8566.5068359375,8597.1064453125
135,597239.8906192,-72119.890625,-75496.484375,-69658.3828125,-137728.953125,-107233.0078125,-128361.53125,-94698.84375,-102723.03125,-160565.90625,-95677.3828125,-79488.546875,-117585.0625,-187500.015625,8635.8642578125,8602.91796875,8633.517578125
136,597239.8907141,-71118.0390625,-72980.9296875,-67575.0703125,-133310.5625,-102094.96875,-123689.5234375,-86750.875,-101444.84375,-160746.921875,-96776.9765625,-80224.03125,-117849.8828125,-187500.015625,8675.650390625,8642.681640625,8673.21484375
137,597239.8907344,-71353.96875,-74417.96875,-68555.4375,-135129.96875,-105163.390625,-124726.3984375,-91556.3671875,-101897.5546875,-160001.359375,-94989.703125,-77425.703125,-117132.171875,-187500.015625,8575.224609375,8542.45703125,8573.0341796875
138,597239.8907487,-71982.671875,-74630.84375,-69072.296875,-136663.421875,-105402.3359375,-127776.4296875,-91807.6640625,-102455.390625,-161013.390625,-96746.21875,-81174.453125,-118014.8828125,-187500.015625,8700.05859375,8667.0673828125,8697.623046875
139,597239.8907614,-70723.671875,-72845.921875,-67251.5078125,-132343.0,-101941.921875,-121762.9375,-86588.0234375,-101095.6640625,-160120.703125,-95689.296875,-77906.2265625,-117303.203125,-187500.015625,8603.365234375,8570.6201171875,8601.15234375
140,597239.9292926,-72112.515625,-75491.765625,-69651.5859375,-137710.953125,-107226.3671875,-128329.0546875,-94690.28125,-102717.7734375,-160556.359375,-95657.265625,-79452.78125,-117575.6953125,-187500.015625,8638.345703125,8605.421875,8635.9765625
141,597239.9293675,-71127.2265625,-72992.125,-67587.5390625,-133338.125,-102116.8046875,-123729.984375,-86783.8671875,-101456.0625,-160752.984375,-96781.625,-80244.8671875,-117853.7734375,-187500.015625,8679.2275390625,8646.3701171875,8676.9697265625
142,597239.9293758,-71348.734375,-74402.9453125,-68543.078125,-135099.15625,-105132.3046875,-124693.5,-91508.7578125,-101892.84375,-159998.1875,-94995.4765625,-77415.890625,-117130.3828125,-187500.015625,8574.1513671875,8541.3388671875,8571.9833984375
143,597239.9293827,-71994.65625,-74650.0625,-69089.8046875,-136698.421875,-105438.9453125,-127820.8203125,-91863.8125,-102471.2109375,-161012.828125,-96749.953125,-81174.0234375,-118014.796875,-187500.015625,8697.6005859375,8664.67578125,8695.208984375
144,597239.9293894,-70729.90625,-72841.984375,-67251.5078125,-132343.140625,-101929.5390625,-121779.4375,-86567.3671875,-101102.484375,-160128.125,-95715.828125,-77932.3984375,-117310.78125,-187500.015625,8603.2314453125,8570.3291015625,8600.90625
145,597239.9741387,-72114.6171875,-75495.0078125,-69653.2421875,-137709.1875,-107230.6640625,-128325.65625,-94696.9453125,-102721.734375,-160552.21875,-95661.578125,-79437.96875,-117573.234375,-187500.015625,8635.57421875,8602.671875,8633.16015625
146,597239.9742089,-71142.3203125,-73010.6796875,-67606.3125,-133380.4375,-102150.375,-123793.8828125,-86833.796875,-101472.6484375,-160760.71875,-96802.078125,-80275.484375,-117861.421875,-187500.015625,8676.8798828125,8644.0009765625,8674.5556640625
147,597239.9742197,-71341.625,-74386.1796875,-68527.9453125,-135064.328125,-105096.625,-124655.2109375,-91453.390625,-101883.6796875,-159997.234375,-95005.6640625,-77412.8515625,-117131.65625,-187500.015625,8573.2578125,8540.35546875,8571.0
148,597239.97423,-72001.828125,-74669.46875,-69105.2265625,-136730.296875,-105478.015625,-127855.6640625,-91925.234375,-102479.53125,-161011.859375,-96744.2734375,-81170.9375,-118014.90625,-187500.015625,8695.0966796875,8662.1279296875,8692.6376953125
149,597239.9742472,-70727.0859375,-72832.21875,-67244.171875,-132330.015625,-101908.625,-121772.7265625,-86535.4921875,-101096.6015625,-160133.1875,-95727.6953125,-77956.7578125,-117318.0703125,-187500.015625,8600.50390625,8567.6474609375,8598.2021484375
150,597240.0108167,-72106.953125,-75492.34375,-69646.9609375,-137694.453125,-107227.375,-128298.140625,-94694.3984375,-102712.9453125,-160544.796875,-95643.875,-79411.90625,-117568.4765625,-187500.015625,8632.7353515625,8599.8115234375,8630.2763671875
151,597240.0108369,-71146.3203125,-73021.5625,-67615.03125,-133403.890625,-102172.328125,-123823.4765625,-86867.9765625,-101475.84375,-160765.5,-96799.1484375,-80297.234375,-117866.265625,-187500.015625,8673.7509765625,8641.005859375,8671.4482421875
152,597240.0108462,-71327.390625,-74367.2265625,-68508.2734375,-135022.703125,-105060.2421875,-124599.5078125,-91399.140625,-101866.5078125,-159992.78125,-94993.3515625,-77400.7421875,-117128.703125,-187500.015625,8570.4638671875,8537.6064453125,8568.1611328125
153,597240.0108552,-72000.6484375,-74682.1640625,-69112.265625,-136746.671875,-105504.2578125,-127863.7109375,-91967.8359375,-102479.0625,-161008.984375,-96721.453125,-81163.2109375,-118010.6875,-187500.015625,8693.0849609375,8660.1162109375,8690.73828125
154,597240.0108641,-70717.5234375,-72816.375,-67229.484375,-132301.9375,-101878.046875,-121738.75,-86490.2734375,-101083.53125,-160135.25,-95719.421875,-77966.75,-117318.765625,-187500.015625,8598.828125,8565.9482421875,8596.5703125
155,597240.0775789,-72095.796875,-75487.1796875,-69637.640625,-137673.09375,-107219.1484375,-128256.8359375,-94683.328125,-102701.1484375,-160535.015625,-95614.953125,-79376.609375,-117559.0,-187500.015625,8630.142578125,8597.21875,8627.818359375
156,597240.0776069,-71147.5,-73029.140625,-67621.3359375,-133421.40625,-102188.6015625,-123841.3125,-86893.703125,-101476.765625,-160771.875,-96787.8359375,-80314.5546875,-117869.9765625,-187500.015625,8678.712890625,8645.900390625,8676.388671875
157,597240.0776236,-71309.2421875,-74337.8359375,-68480.9609375,-134964.296875,-105005.1015625,-124522.1484375,-91315.015625,-101844.3828125,-159986.28125,-94976.6953125,-77374.1171875,-117123.0703125,-187500.015625,8571.8720703125,8539.193359375,8569.6591796875
158,597240.0776391,-72002.1875,-74696.9375,-69122.5703125,-136769.296875,-105537.453125,-127877.9921875,-92020.2109375,-102482.3203125,-161004.21875,-96697.0,-81144.5859375,-118004.9609375,-187500.015625,8693.509765625,8660.5185546875,8691.0283203125
159,597240.0776543,-70710.8828125,-72798.6015625,-67215.359375,-132275.140625,-101843.46875,-121711.890625,-86436.921875,-101074.7421875,-160139.5625,-95722.2421875,-77979.875,-117321.8671875,-187500.015625,8601.3984375,8568.6083984375,8599.140625
160,597240.0969037,-72086.2109375,-75477.3515625,-69625.796875,-137646.609375,-107204.375,-128213.6484375,-94660.78125,-102691.671875,-160523.65625,-95591.28125,-79333.9609375,-117547.9375,-187500.015625,8629.6953125,8596.81640625,8627.326171875
161,597240.0969692,-71155.75,-73038.1015625,-67631.0625,-133447.296875,-102208.578125,-123879.265625,-86922.7578125,-101486.1484375,-160774.203125,-96789.15625,-80324.953125,-117870.25,-187500.015625,8678.0869140625,8645.185546875,8675.650390625
162,597240.0969866,-71301.390625,-74317.5390625,-68463.484375,-134925.640625,-104965.9140625,-124479.6328125,-91254.5703125,-101836.09375,-159981.625,-94979.2265625,-77358.515625,-117119.140625,-187500.015625,8572.20703125,8539.3720703125,8569.9267578125
163,597240.0969984,-72012.9140625,-74711.578125,-69136.2890625,-136798.328125,-105568.2265625,-127916.1953125,-92067.53125,-102495.375,-161000.390625,-96696.640625,-81132.8125,-118001.34375,-187500.015625,8693.0400390625,8660.09375,8690.6044921875
164,597240.0970145,-70717.1171875,-72793.578125,-67214.421875,-132274.8125,-101830.1640625,-121727.265625,-86415.015625,-101080.9609375,-160143.5625,-95748.484375,-78000.3203125,-117327.078125,-187500.015625,8599.744140625,8566.8876953125,8597.486328125
165,597240.1479124,-72088.0625,-75474.3984375,-69623.09375,-137638.21875,-107199.75,-128204.5546875,-94653.515625,-102693.953125,-160518.625,-95594.8125,-79312.8828125,-117544.515625,-187500.015625,8631.259765625,8598.3583984375,8628.98046875
166,597240.1480271,-71174.8125,-73052.8984375,-67649.2109375,-133491.140625,-102238.9609375,-123952.3828125,-86966.34375,-101504.65625,-160779.078125,-96816.734375,-80343.234375,-117876.4609375,-187500.015625,8679.3837890625,8646.34765625,8676.947265625
167,597240.1480446,-71295.4921875,-74299.59375,-68447.5,-134890.9375,-104928.140625,-124441.5078125,-91195.140625,-101829.09375,-159979.859375,-94996.96875,-77352.3046875,-117120.546875,-187500.015625,8571.044921875,8538.1201171875,8568.7197265625
168,597240.1480588,-72023.1796875,-74725.703125,-69149.2578125,-136828.84375,-105599.7890625,-127954.4140625,-92113.28125,-102505.546875,-160999.65625,-96695.9921875,-81120.6015625,-118000.8046875,-187500.015625,8696.52734375,8663.55859375,8694.0458984375
169,597240.1480698,-70717.5234375,-72781.9765625,-67207.1171875,-132264.5,-101807.0546875,-121728.3125,-86377.0390625,-101078.2109375,-160150.828125,-95772.6015625,-78014.5859375,-117334.7421875,-187500.015625,8606.4716796875,8573.5478515625,8604.080078125
170,597240.1644939,-72080.6171875,-75468.515625,-69614.9765625,-137620.140625,-107191.34375,-128174.046875,-94640.75,-102685.765625,-160509.9375,-95582.8515625,-79280.046875,-117538.5703125,-187500.015625,8631.4609375,8598.4921875,8629.0029296875
171,597240.1645807,-71179.0390625,-73062.578125,-67657.6328125,-133514.1875,-102259.1640625,-123979.46875,-86997.7265625,-101508.0546875,-160784.859375,-96816.515625,-80359.90625,-117881.78125,-187500.015625,8681.931640625,8649.0302734375,8679.607421875
172,597240.1645964,-71281.2578125,-74275.5390625,-68425.21875,-134844.359375,-104884.0859375,-124382.5859375,-91127.8359375,-101809.78125,-159975.796875,-94987.7421875,-77333.859375,-117118.1328125,-187500.015625,8574.3525390625,8541.49609375,8572.1396484375
173,597240.1646107,-72021.4765625,-74737.8828125,-69155.6015625,-136845.046875,-105626.65625,-127960.5859375,-92157.2890625,-102503.3359375,-160994.09375,-96673.75,-81103.8203125,-117995.84375,-187500.015625,8693.4208984375,8660.5185546875,8691.05078125
174,597240.1646807,-70707.2421875,-72764.8515625,-67191.3984375,-132236.140625,-101775.296875,-121693.6953125,-86330.0390625,-101063.6796875,-160153.109375,-95763.078125,-78026.1171875,-117336.265625,-187500.015625,8606.2265625,8573.3466796875,8603.96875
175,597240.2018893,-72068.015625,-75459.4921875,-69602.1484375,-137593.546875,-107177.1484375,-128126.59375,-94620.609375,-102671.375,-160497.9375,-95551.1171875,-79237.265625,-117526.8125,-187500.015625,8629.5615234375,8596.7490234375,8627.28125
176,597240.2019264,-71181.09375,-73073.6875,-67666.2421875,-133536.859375,-102282.0078125,-124002.5390625,-87033.2890625,-101510.9140625,-160789.0,-96803.9765625,-80374.5703125,-117882.5859375,-187500.015625,8682.1552734375,8649.208984375,8679.763671875
177,597240.2019387,-71263.484375,-74247.15625,-68398.234375,-134787.1875,-104829.65625,-124307.8203125,-91044.421875,-101789.21875,-159970.0,-94970.953125,-77311.2890625,-117111.8125,-187500.015625,8573.3017578125,8540.4453125,8571.0224609375
178,597240.2019636,-72023.21875,-74752.9296875,-69166.3125,-136867.625,-105659.984375,-127975.9609375,-92208.7265625,-102507.3984375,-160990.671875,-96650.3515625,-81083.90625,-117989.8046875,-187500.015625,8695.5888671875,8662.59765625,8693.1298828125
