index,timeStamp,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,channel_9,channel_10,channel_11,channel_12,channel_13,channel_14,channel_15,channel_16
116,591030.8719428,90094.3125,-150975.953125,-125216.7734375,-187500.015625,-173192.6875,-162921.34375,-133318.71875,-165684.25,-175800.5,-172030.015625,-120991.6953125,-143711.078125,-187500.015625,91508.8203125,91508.8671875,91537.6796875
117,591030.8719766,80388.5390625,-152027.890625,-126357.8515625,-187500.015625,-175291.515625,-166685.25,-136740.21875,-166540.328125,-175706.703125,-171578.609375,-120616.6328125,-143654.640625,-187500.015625,91490.359375,91490.4765625,91519.2421875
118,591030.8719971,84598.6015625,-151411.359375,-125746.3515625,-187500.015625,-173941.4375,-165227.265625,-134566.0625,-166122.296875,-176126.265625,-172688.140625,-121768.28125,-143894.5625,-187500.015625,91540.875,91541.0546875,91569.796875
119,591030.8720163,87680.0625,-151358.28125,-125601.46875,-187500.015625,-174038.625,-163861.109375,-134681.515625,-165947.546875,-175535.171875,-171327.84375,-120274.6015625,-143558.328125,-187500.015625,91472.75,91472.796875,91501.6015625
120,591030.9084323,78113.421875,-152060.109375,-126446.703125,-187500.015625,-175234.34375,-167519.265625,-136673.9375,-166645.28125,-176064.265625,-172403.859375,-121531.84375,-143857.421875,-187500.015625,91527.015625,91527.0390625,91555.875
121,591030.9084698,90063.2265625,-150971.84375,-125213.84375,-187500.015625,-173187.234375,-162919.578125,-133313.9375,-165681.84375,-175798.265625,-172030.15625,-120994.125,-143708.421875,-187500.015625,91504.9140625,91504.9609375,91533.7265625
122,591030.90848,80388.0078125,-152021.609375,-126352.0390625,-187500.015625,-175282.625,-166665.046875,-136728.953125,-166535.578125,-175700.46875,-171569.046875,-120608.2265625,-143649.90625,-187500.015625,91484.234375,91484.328125,91513.09375
123,591030.9084956,84572.6953125,-151414.421875,-125751.203125,-187500.015625,-173948.0,-165243.578125,-134578.734375,-166127.234375,-176125.21875,-172686.96875,-121768.6640625,-143893.625,-187500.015625,91539.9140625,91540.0078125,91568.7734375
124,591030.9085032,87701.9609375,-151349.03125,-125593.109375,-187500.015625,-174023.0625,-163837.65625,-134661.078125,-165942.25,-175532.09375,-171326.53125,-120272.9453125,-143555.421875,-187500.015625,91471.1640625,91471.1640625,91500.015625
125,591030.9698918,78087.0703125,-152059.90625,-126447.375,-187500.015625,-175236.25,-167519.84375,-136680.046875,-166646.921875,-176057.734375,-172394.09375,-121522.609375,-143852.59375,-187500.015625,91522.171875,91522.234375,91551.09375
126,591030.9700136,90054.1953125,-150967.453125,-125211.0546875,-187500.015625,-173181.265625,-162919.3125,-133308.78125,-165679.828125,-175798.640625,-172033.46875,-120998.3984375,-143709.421875,-187500.015625,91504.4453125,91504.53125,91533.296875
127,591030.9700447,80409.9765625,-152012.140625,-126342.5625,-187500.015625,-175268.90625,-166639.203125,-136713.015625,-166526.734375,-175691.796875,-171556.875,-120596.671875,-143644.15625,-187500.015625,91477.328125,91477.21875,91506.03125
128,591030.9700622,84521.0859375,-151414.109375,-125750.734375,-187500.015625,-173948.828125,-165252.75,-134585.078125,-166126.703125,-176120.484375,-172680.640625,-121764.3046875,-143890.34375,-187500.015625,91534.9296875,91534.953125,91563.7421875
129,591030.9700756,87718.6796875,-151343.859375,-125587.609375,-187500.015625,-174014.359375,-163825.21875,-134649.640625,-165938.046875,-175528.9375,-171323.484375,-120270.8515625,-143554.546875,-187500.015625,91470.828125,91470.8515625,91499.6796875
130,591030.9902849,78057.8359375,-152060.859375,-126447.6875,-187500.015625,-175239.078125,-167526.640625,-136686.78125,-166646.25,-176055.5,-172389.21875,-121519.28125,-143852.71875,-187500.015625,91520.5390625,91520.6015625,91549.5078125
131,591030.9903944,90049.921875,-150968.375,-125210.40625,-187500.015625,-173180.59375,-162924.234375,-133309.0625,-165679.328125,-175799.671875,-172036.34375,-121002.3984375,-143710.671875,-187500.015625,91504.8046875,91504.84375,91533.703125
132,591030.9904116,80502.1328125,-152013.96875,-126342.296875,-187500.015625,-175268.96875,-166634.5625,-136711.78125,-166526.21875,-175693.5625,-171556.359375,-120595.4375,-143647.078125,-187500.015625,91483.390625,91483.2734375,91512.15625
133,591030.9904235,84467.484375,-151421.109375,-125758.109375,-187500.015625,-173960.875,-165278.390625,-134605.015625,-166130.65625,-176126.0625,-172686.421875,-121770.8984375,-143895.703125,-187500.015625,91539.625,91539.671875,91568.484375
134,591030.9904302,87774.1640625,-151339.75,-125583.5234375,-187500.015625,-174005.78125,-163810.84375,-134636.296875,-165932.828125,-175531.53125,-171327.3125,-120276.2578125,-143556.53125,-187500.015625,91469.7109375,91469.6640625,91498.4765625
135,591031.0321003,78025.875,-152064.140625,-126451.484375,-187500.015625,-175246.59375,-167537.328125,-136700.125,-166647.796875,-176054.359375,-172384.125,-121515.546875,-143852.09375,-187500.015625,91521.296875,91521.296875,91550.2421875
136,591031.0321265,90030.078125,-150970.34375,-125214.0,-187500.015625,-173183.75,-162939.171875,-133314.609375,-165681.8125,-175803.53125,-172044.484375,-121013.2578125,-143713.71875,-187500.015625,91504.734375,91504.78125,91533.7890625
137,591031.0321353,80542.0546875,-152010.125,-126338.8125,-187500.015625,-175264.125,-166620.9375,-136704.46875,-166522.3125,-175692.671875,-171553.28125,-120594.03125,-143648.34375,-187500.015625,91484.28125,91484.3046875,91513.140625
138,591031.0321429,84414.265625,-151423.5625,-125762.421875,-187500.015625,-173967.9375,-165298.1875,-134618.8125,-166132.203125,-176125.3125,-172685.90625,-121774.203125,-143895.234375,-187500.015625,91538.9296875,91539.0859375,91567.8984375
139,591031.0321498,87829.4609375,-151336.703125,-125580.3046875,-187500.015625,-173999.25,-163801.390625,-134627.078125,-165930.484375,-175531.40625,-171328.640625,-120279.875,-143556.828125,-187500.015625,91469.8671875,91469.9296875,91498.8359375
140,591031.0712668,78013.5078125,-152064.625,-126452.3359375,-187500.015625,-175249.1875,-167541.5625,-136706.9375,-166647.515625,-176053.578125,-172380.609375,-121513.71875,-143853.0625,-187500.015625,91524.3828125,91524.5390625,91553.28125
141,591031.0713604,90000.640625,-150967.34375,-125211.8828125,-187500.015625,-173179.84375,-162940.953125,-133312.4375,-165678.890625,-175802.703125,-172045.578125,-121017.7109375,-143712.734375,-187500.015625,91500.84375,91501.0234375,91529.7421875
142,591031.0713745,80540.0859375,-152004.875,-126333.203125,-187500.015625,-175255.921875,-166601.65625,-136694.4375,-166516.671875,-175688.3125,-171545.296875,-120588.2890625,-143644.71875,-187500.015625,91478.1796875,91478.2265625,91507.0390625
143,591031.071384,84330.5390625,-151426.28125,-125765.7109375,-187500.015625,-173974.671875,-165315.109375,-134633.078125,-166133.703125,-176125.671875,-172684.65625,-121775.34375,-143895.546875,-187500.015625,91534.21875,91534.328125,91563.1640625
144,591031.0713967,87861.984375,-151329.640625,-125572.8359375,-187500.015625,-173986.578125,-163777.109375,-134608.859375,-165923.96875,-175531.171875,-171327.859375,-120280.8203125,-143556.625,-187500.015625,91465.8203125,91465.796875,91494.609375
145,591031.1088918,78017.0859375,-152065.828125,-126453.71875,-187500.015625,-175252.546875,-167540.8125,-136713.03125,-166648.84375,-176051.140625,-172372.46875,-121506.296875,-143850.484375,-187500.015625,91522.0546875,91522.078125,91550.9765625
146,591031.1089527,89999.8359375,-150968.78125,-125214.09375,-187500.015625,-173181.5,-162950.203125,-133317.1875,-165680.71875,-175805.671875,-172050.09375,-121024.234375,-143713.890625,-187500.015625,91503.2578125,91503.3515625,91532.15625
147,591031.1089674,80596.75,-152001.40625,-126329.9140625,-187500.015625,-175251.359375,-166590.53125,-136688.71875,-166512.875,-175686.296875,-171539.203125,-120586.4765625,-143643.859375,-187500.015625,91480.3515625,91480.328125,91509.15625
148,591031.1089807,84347.4140625,-151430.046875,-125769.9375,-187500.015625,-173982.21875,-165335.703125,-134646.0625,-166136.203125,-176125.421875,-172685.171875,-121776.8203125,-143895.859375,-187500.015625,91538.578125,91538.640625,91567.40625
149,591031.1090177,87885.8984375,-151326.703125,-125568.90625,-187500.015625,-173981.640625,-163770.828125,-134603.5625,-165919.234375,-175532.671875,-171329.78125,-120285.328125,-143558.28125,-187500.015625,91470.7578125,91470.8515625,91499.640625
150,591031.148678,78035.84375,-152065.375,-126453.0703125,-187500.015625,-175254.46875,-167545.703125,-136718.40625,-166646.21875,-176048.734375,-172367.109375,-121504.1484375,-143850.109375,-187500.015625,91522.9921875,91523.0859375,91551.8984375
151,591031.1486987,89997.421875,-150967.1875,-125212.1953125,-187500.015625,-173179.421875,-162952.890625,-133315.078125,-165677.796875,-175807.578125,-172053.25,-121027.71875,-143716.375,-187500.015625,91506.09375,91506.09375,91535.0234375
152,591031.1487064,80624.640625,-151996.171875,-126324.59375,-187500.015625,-175244.09375,-166577.34375,-136679.46875,-166506.890625,-175683.578125,-171533.953125,-120581.46875,-143642.1875,-187500.015625,91480.171875,91480.1015625,91509.046875
153,591031.148714,84270.65625,-151430.25,-125771.140625,-187500.015625,-173984.8125,-165346.046875,-134653.8125,-166135.875,-176124.453125,-172682.96875,-121775.6796875,-143895.125,-187500.015625,91535.0859375,91535.1796875,91564.0546875
154,591031.1487222,87909.75,-151320.390625,-125562.78125,-187500.015625,-173971.046875,-163755.453125,-134588.34375,-165912.171875,-175531.0625,-171327.171875,-120284.125,-143557.75,-187500.015625,91468.4140625,91468.4765625,91497.3359375
155,591031.1889529,78003.96875,-152066.1875,-126454.1484375,-187500.015625,-175257.03125,-167547.734375,-136724.125,-166645.0625,-176046.09375,-172360.515625,-121498.09375,-143849.015625,-187500.015625,91521.203125,91521.2734375,91550.109375
156,591031.1890113,89969.8203125,-150964.78125,-125210.359375,-187500.015625,-173175.234375,-162953.21875,-133311.578125,-165675.21875,-175807.515625,-172055.40625,-121031.5703125,-143716.4375,-187500.015625,91503.125,91503.171875,91532.0234375
157,591031.1890318,80684.765625,-151992.21875,-126319.25,-187500.015625,-175236.78125,-166555.203125,-136668.484375,-166502.546875,-175680.53125,-171526.34375,-120574.4765625,-143642.09375,-187500.015625,91479.2734375,91479.390625,91508.1796875
158,591031.1890408,84241.1328125,-151434.1875,-125774.9453125,-187500.015625,-173992.453125,-165362.515625,-134666.625,-166138.265625,-176125.328125,-172681.78125,-121775.9453125,-143897.140625,-187500.015625,91534.9765625,91535.0859375,91563.9453125
159,591031.1890474,87976.7578125,-151315.296875,-125556.140625,-187500.015625,-173960.71875,-163735.640625,-134572.34375,-165907.484375,-175531.578125,-171326.953125,-120285.1953125,-143558.578125,-187500.015625,91469.578125,91469.484375,91498.3828125
160,591031.2287279,77983.4453125,-152065.328125,-126453.140625,-187500.015625,-175258.546875,-167546.515625,-136729.078125,-166643.234375,-176043.546875,-172352.46875,-121491.09375,-143848.046875,-187500.015625,91521.4296875,91521.40625,91550.2421875
161,591031.2287515,89955.625,-150964.625,-125211.0546875,-187500.015625,-173174.921875,-162960.0,-133312.203125,-165675.15625,-175809.25,-172058.359375,-121036.6875,-143717.84375,-187500.015625,91502.921875,91502.9453125,91531.7578125
162,591031.2287593,80725.359375,-151986.625,-126314.890625,-187500.015625,-175228.984375,-166537.109375,-136657.734375,-166497.296875,-175677.8125,-171520.15625,-120568.1953125,-143640.328125,-187500.015625,91478.671875,91478.78125,91507.53125
163,591031.2287666,84168.4921875,-151435.96875,-125780.171875,-187500.015625,-173998.46875,-165380.328125,-134679.90625,-166140.921875,-176122.9375,-172680.21875,-121775.65625,-143894.703125,-187500.015625,91534.1015625,91534.1953125,91562.9609375
164,591031.2287738,88009.703125,-151308.375,-125551.359375,-187500.015625,-173948.578125,-163717.046875,-134555.109375,-165903.3125,-175528.515625,-171327.03125,-120285.578125,-143556.53125,-187500.015625,91466.3359375,91466.4453125,91495.2578125
165,591031.2660831,77958.640625,-152067.203125,-126456.046875,-187500.015625,-175262.640625,-167550.515625,-136737.21875,-166645.59375,-176039.328125,-172345.859375,-121484.4140625,-143846.234375,-187500.015625,91520.578125,91520.578125,91549.5078125
166,591031.2661212,89939.9140625,-150964.59375,-125211.8828125,-187500.015625,-173174.140625,-162967.890625,-133312.890625,-165676.53125,-175811.765625,-172064.78125,-121043.4609375,-143720.328125,-187500.015625,91503.28125,91503.234375,91532.140625
167,591031.2661292,80742.390625,-151982.40625,-126309.6875,-187500.015625,-175221.984375,-166520.390625,-136648.109375,-166493.453125,-175674.1875,-171514.484375,-120562.46875,-143638.953125,-187500.015625,91476.9296875,91477.0390625,91505.828125
168,591031.2661364,84079.484375,-151438.75,-125782.8984375,-187500.015625,-174004.84375,-165396.140625,-134692.234375,-166142.890625,-176123.453125,-172679.546875,-121776.7265625,-143895.796875,-187500.015625,91531.0390625,91531.1796875,91559.96875
169,591031.2661447,88013.96875,-151303.71875,-125546.28125,-187500.015625,-173940.65625,-163705.390625,-134544.40625,-165899.65625,-175528.71875,-171327.953125,-120286.9375,-143556.9375,-187500.015625,91464.8359375,91464.8125,91493.671875
170,591031.3099034,77935.078125,-152066.9375,-126455.8671875,-187500.015625,-175264.203125,-167552.921875,-136742.234375,-166645.265625,-176036.578125,-172340.25,-121480.1875,-143844.453125,-187500.015625,91518.03125,91518.078125,91546.9375
171,591031.3099679,89919.7265625,-150961.625,-125209.640625,-187500.015625,-173170.40625,-162969.5625,-133310.140625,-165673.96875,-175810.5,-172065.1875,-121046.2109375,-143719.171875,-187500.015625,91500.8671875,91500.9375,91529.7890625
172,591031.3099772,80790.6484375,-151978.65625,-126305.328125,-187500.015625,-175215.953125,-166507.890625,-136640.484375,-166488.90625,-175670.046875,-171508.734375,-120556.859375,-143636.71875,-187500.015625,91473.796875,91473.7578125,91502.7421875
173,591031.3099844,84063.234375,-151442.328125,-125787.1484375,-187500.015625,-174012.15625,-165415.53125,-134706.359375,-166145.203125,-176124.34375,-172680.375,-121779.4765625,-143896.828125,-187500.015625,91533.2109375,91533.4140625,91562.2421875
174,591031.3100141,88045.421875,-151295.203125,-125538.8203125,-187500.015625,-173926.703125,-163686.25,-134524.0625,-165892.046875,-175527.90625,-171329.234375,-120286.25,-143556.53125,-187500.015625,91465.1484375,91465.1953125,91493.984375
175,591031.3450579,77847.6640625,-152066.25,-126456.890625,-187500.015625,-175267.15625,-167558.46875,-136750.953125,-166642.96875,-176031.75,-172332.421875,-121472.1640625,-143840.1875,-187500.015625,91513.0,91513.1171875,91541.9296875
176,591031.3451526,89886.84375,-150958.234375,-125209.46875,-187500.015625,-173166.5625,-162975.78125,-133307.078125,-165673.0,-175810.1875,-172068.921875,-121052.53125,-143717.21875,-187500.015625,91496.0625,91496.21875,91525.09375
177,591031.3451725,80830.65625,-151971.5,-126299.6484375,-187500.015625,-175206.46875,-166489.671875,-136628.609375,-166483.890625,-175663.515625,-171501.421875,-120548.140625,-143631.703125,-187500.015625,91471.4765625,91471.5859375,91500.3984375
178,591031.3451826,84027.671875,-151445.296875,-125791.3515625,-187500.015625,-174019.6875,-165435.71875,-134721.09375,-166149.40625,-176121.984375,-172678.765625,-121781.375,-143895.234375,-187500.015625,91533.1015625,91533.1875,91562.0859375
179,591031.3451908,88076.78125,-151289.734375,-125532.3125,-187500.015625,-173917.296875,-163670.96875,-134511.03125,-165888.234375,-175526.546875,-171330.078125,-120288.640625,-143556.734375,-187500.015625,91465.0625,91464.96875,91493.9140625
180,591031.3820907,77858.3046875,-152067.25,-126456.515625,-187500.015625,-175270.734375,-167561.34375,-136758.59375,-166642.15625,-176029.0625,-172325.78125,-121468.4765625,-143840.734375,-187500.015625,91513.2265625,91513.25,91542.0390625
181,591031.3821332,89870.578125,-150958.78125,-125209.0,-187500.015625,-173166.703125,-162979.71875,-133307.84375,-165672.8125,-175812.71875,-172072.46875,-121058.5234375,-143720.53125,-187500.015625,91497.71875,91497.734375,91526.6796875
182,591031.38214,80847.828125,-151967.921875,-126295.109375,-187500.015625,-175200.109375,-166469.515625,-136618.6875,-166479.328125,-175663.71875,-171496.625,-120544.078125,-143633.0,-187500.015625,91472.953125,91473.0390625,91501.828125
183,591031.3821458,83963.8359375,-151448.953125,-125795.390625,-187500.015625,-174026.609375,-165449.828125,-134733.8125,-166151.171875,-176123.65625,-172677.265625,-121782.3203125,-143895.96875,-187500.015625,91529.8828125,91530.015625,91558.828125
184,591031.3821512,88128.4765625,-151285.078125,-125527.640625,-187500.015625,-173907.171875,-163650.734375,-134494.8125,-165884.96875,-175527.328125,-171329.828125,-120289.375,-143556.890625,-187500.015625,91463.8515625,91463.875,91492.6640625
